,Document_No,Dominant_Topic,Topic_Perc_Contrib,Keywords,Text
445,445,29.0,0.49570000171661377,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['base', 'study', 'northern', 'factor', 'unknown', 'give', 'establish', 'relationship', 'conflict', 'mental', 'recent', 'history', 'conflict', 'important', 'investigate', 'factor', 'associate', 'study', 'aim', 'determine', 'adolescent', 'factor', 'associate', 'include', 'exposure', 'conflict', 'method', 'study', 'school', 'pupil', 'employ', 'anonymous', 'survey', 'information', 'obtain', 'demographic', 'characteristic', 'lifestyle', 'problem', 'conflict', 'internet', 'influence', 'psychological', 'variable', 'result', 'report', 'respondent', 'univariate', 'analysis', 'conflict', 'associate', 'establish', 'risk', 'factor', 'multivariate', 'analyse', 'bully', 'exposure', 'associate', 'girl', 'physical', 'sexual', 'abuse', 'self', 'esteem', 'also', 'associate', 'girl', 'boy', 'absence', 'exercise', 'sexual', 'orientation', 'concern', 'anxiety', 'impulsivity', 'additional', 'risk', 'factor', 'internet', 'social', 'medium', 'other', 'also', 'key', 'influence', 'limitation', 'study', 'conclusion', 'rate', 'low', 'elsewhere', 'factor', 'consider', 'term', 'risk', 'assessment', 'addition', 'establish', 'risk', 'factor', 'finding', 'suggest', 'research', 'legacy', 'conflict', 'well', 'influence', 'new', 'technology', 'warrant', 'urgent', 'attention', 'rights_reserved', 'source_journal', 'abstract']"
446,446,29.0,0.5648999810218811,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['report', 'bipolar', 'disorder', 'large', 'scale', 'epidemiologic', 'investigate', 'prevalence', 'bipolar', 'disorder', 'suggest', 'clinical', 'study', 'method', 'analyze', 'datum', 'country', 'participate', 'identify', 'sample', 'think', 'screen', 'inappropriately', 'irritable', 'bipolar', 'section', 'respectively', 'compare', 'allow', 'continue', 'section', 'irritable', 'reference', 'group', 'result', 'consistently', 'high', 'rate', 'major', 'depression', 'early', 'age', 'onset', 'episode', 'group', 'similar', 'finding', 'exist', 'irritable', 'group', 'also', 'comorbidity', 'anxiety', 'disruptive', 'behavior', 'disorder', 'substance', 'much', 'high', 'limitation', 'recall', 'can', 'rule', 'conclusion', 'finding', 'suggest', 'number', 'subject', 'belong', 'bipolar', 'group', 'revision', 'instrument', 'use', 'epidemiologic', 'research', 'probably', 'prove', 'clinical', 'study', 'show', 'bipolar', 'disorder', 'report', 'rights_reserved', 'source_journal', 'abstract']"
447,447,29.0,0.46309998631477356,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['feel', 'connected', 'intervention', 'increase', 'social', 'identification', 'reduce', 'depression', 'symptom', 'clinical', 'clinical', 'depression', 'often', 'precede', 'social', 'withdrawal', 'however', 'limited', 'research', 'examine', 'depressive', 'symptom', 'alleviate', 'intervention', 'increase', 'social', 'contact', 'particular', 'research', 'investigate', 'social', 'identification', 'sense', 'part', 'group', 'moderate', 'impact', 'social', 'intervention', 'method', 'test', 'longitudinal', 'intervention', 'study', 'study', 'participant', 'risk', 'depression', 'join', 'community', 'recreation', 'group', 'study', 'adult', 'diagnose', 'depression', 'join', 'clinical', 'psychotherapy', 'group', 'result', 'study', 'social', 'identification', 'predict', 'recovery', 'depression', 'control', 'initial', 'depression', 'severity', 'frequency', 'attendance', 'group', 'type', 'study', 'benefit', 'social', 'identification', 'large', 'depression', 'symptom', 'anxiety', 'symptom', 'life', 'identification', 'subjective', 'psychological', 'therefore', 'participant', 'could', 'randomly_assigned', 'high', 'low', 'social', 'identification', 'condition', 'conclusion', 'finding', 'implication', 'health', 'practitioner', 'clinical', 'community', 'setting', 'suggest', 'facilitate', 'social', 'participation', 'effective', 'cost', 'effective', 'treating', 'depression', 'rights_reserved', 'source_journal', 'abstract']"
448,448,29.0,0.39899998903274536,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['emotion_regulation', 'strategy', 'bipolar', 'disorder', 'disorder', 'difference', 'relationship', 'perceive', 'parental', 'disorder', 'share', 'common', 'feature', 'difficult', 'differentiate', 'contribute', 'misdiagnosis', 'inappropriate', 'treatment', 'research', 'contrasting', 'feature', 'condition', 'limit', 'current', 'study', 'seek', 'identify', 'difference', 'emotion_regulation', 'strategie', 'bp_ii', 'bpd', 'addition', 'examine', 'relationship', 'perceive', 'parental', 'style', 'method', 'participant', 'recruit', 'variety', 'outpatient', 'community', 'setting', 'eligible', 'participant', 'require', 'clinical', 'diagnosis', 'subsequently', 'confirm', 'structured', 'assess', 'criterion', 'participant', 'complete', 'series', 'self', 'report', 'questionnaire', 'assess', 'emotion_regulation', 'strategy', 'perceive', 'parental', 'style', 'result', 'sample', 'comprise', 'bpd', 'age', 'gender', 'match', 'participant', 'significantly', 'likely', 'maladaptive', 'emotion_regulation', 'strategie', 'less', 'likely', 'adaptive', 'emotion_regulation', 'strategy', 'score', 'significantly', 'high', 'majority', 'perceive', 'dysfunctional_parenting', 'sub', 'scale', 'participant', 'dysfunctional_parenting', 'experience', 'relate', 'maladaptive', 'emotion_regulation', 'strategy', 'participant', 'however', 'differential', 'association', 'observe', 'group', 'limitation', 'relatively', 'small', 'sample', 'size', 'lack', 'healthy', 'control', 'comparator', 'group', 'statistical', 'control', 'differ', 'clinical', 'characteristic', 'medication', 'psychological', 'treatment', 'assessment', 'state', 'trait', 'anxiety', 'representation', 'female', 'group', 'limit', 'result', 'reliance', 'measure', 'conclusion', 'difference', 'emotion_regulation', 'strategy', 'perceive', 'parental', 'style', 'provide', 'support', 'validity', 'distinguish', 'development', 'intervention', 'strategy', 'target', 'differ', 'form', 'emotion', 'regulatory', 'pathology', 'group', 'may', 'warranted', 'rights_reserved', 'source_journal', 'abstract']"
449,449,29.0,0.3813000023365021,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['relationship', 'therapeutic', 'alliance', 'outcome', 'follow', 'group', 'individual', 'cognitive', 'behaviour', 'therapy', 'cbt', 'efficacious', 'remain', 'individual', 'variability', 'outcome', 'patient', 'may', 'affect', 'treatment', 'outcome', 'directly', 'relationship', 'mediate', 'help', 'alliance', 'may', 'affect', 'alliance', 'outcome', 'differentially', 'individual', 'group', 'cbgt', 'treatment', 'main', 'aim', 'study', 'investigate', 'relationship', 'alliance', 'dropout', 'outcome', 'clinical', 'sample', 'receive', 'individual', 'group', 'cbt', 'anxiety', 'clinic', 'method', 'patient', 'receive', 'individual', 'cbt', 'complete', 'measure', 'alliance', 'disorder', 'specific', 'symptom', 'commencement', 'completion', 'cbt', 'result', 'high', 'pre', 'treatment', 'interpersonal_problem', 'increase', 'risk', 'poor', 'outcome', 'relationship', 'mediate', 'individual', 'cbt', 'report', 'high', 'alliance', 'likely', 'complete', 'treatment', 'relate', 'attrition', 'outcome', 'limitation', 'allocation', 'group', 'individual', 'therapy', 'non', 'random', 'selection', 'bias', 'may', 'influenced', 'result', 'analysis', 'power', 'detect', 'large', 'effect', 'help', 'alliance', 'rating', 'high', 'range', 'restriction', 'may', 'obscure', 'relationship', 'help', 'alliance', 'attrition', 'conclusion', 'pre', 'treatment', 'interpersonal_problem', 'increase', 'risk', 'predict', 'poor', 'outcome', 'cbgt', 'individual', 'cbt', 'relationship', 'mediate', 'help', 'alliance', 'strong', 'group', 'cbt', 'rights_reserved', 'source_journal', 'abstract']"
450,450,29.0,0.521399974822998,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['phenomenology', 'episode', 'accord', 'presence', 'absence', 'depressive', 'feature', 'define', 'result', 'impact', 'self', 'report', 'online', 'study', 'describe', 'phenomenology', 'mania', 'depression', 'bipolar', 'patient', 'experience', 'manic', 'episode', 'define', 'new', 'diagnostic', 'statistical_manual', 'mental', 'disorder', 'study', 'participant', 'complete', 'item', 'questionnaire', 'demographic', 'diagnosis', 'symptomatology', 'communication', 'disease', 'life', 'treatment', 'receive', 'patient', 'manic', 'episode', 'criterion', 'compare', 'use', 'descriptive', 'inferential', 'statistic', 'result', 'patient', 'depressive', 'symptom', 'likely', 'delay', 'diagnosis', 'likely', 'experience', 'short', 'symptom', 'free', 'period', 'characterize', 'mark', 'low', 'prevalence', 'typical', 'manic', 'manifestation', 'questionnaire', 'item', 'explore', 'depressive', 'symptomatology', 'include', 'criterion', 'define', 'episode', 'significantly', 'represent', 'group', 'patient', 'depressive', 'symptom', 'anxiety', 'associate', 'agitation', 'also', 'frequent', 'patient', 'limitation', 'retrospective', 'design', 'sensitive', 'recall', 'require', 'criterion', 'specifier', 'explore', 'suicidality', 'psychomotor', 'retardation', 'conclusion', 'bipolar', 'disorder', 'patient', 'least', 'depressive', 'symptom', 'self', 'report', 'typical', 'symptomatology', 'anxiety', 'irritability', 'agitation', 'differentiate', 'patient', 'depressive', 'symptom', 'mania', 'pure', 'manic', 'episode', 'result', 'support', 'value', 'clinical', 'practice', 'rights_reserved', 'source_journal', 'abstract']"
451,451,29.0,0.47999998927116394,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['symptom', 'dimension', 'investigate', 'longitudinal', 'effect', 'life_event', 'depressive', 'anxiety', 'finding', 'association', 'depression', 'quite', 'inconsistent', 'could', 'due', 'heterogeneity', 'traditionally', 'use', 'depression', 'outcome', 'aim', 'study', 'investigate', 'specific', 'symptom', 'dimension', 'use', 'alternative', 'detect', 'specific', 'life', 'event', 'effect', 'method', 'participant', 'psychiatric', 'diagnosis', 'include', 'dimension', 'tripartite', 'model', 'general', 'distress', 'depression', 'ad', 'anxious', 'assess', 'year', 'year', 'follow', 'occur', 'measurement', 'assess', 'retrospectively', 'longitudinal', 'association', 'life_event', 'dimensional', 'score', 'analyse', 'linear', 'mixed', 'model', 'result', 'occurrence', 'negative', 'associate', 'increase', 'less', 'ad', 'positive', 'associate', 'decrease', 'ad', 'large', 'absence', 'previous', 'psychiatric', 'problem', 'lend', 'support', 'dimension', 'specific', 'kindle', 'effect', 'also', 'negative', 'negative', 'strong', 'high', 'neuroticism', 'multivariable', 'analyse', 'individual', 'show', 'strong', 'independent', 'effect', 'remain', 'dimension', 'limitation', 'life', 'event', 'report', 'retrospective', 'outcome', 'dimension', 'use', 'conclusion', 'result', 'show', 'effect', 'modifying', 'factor', 'depend', 'extent', 'symptom', 'domain', 'consider', 'outcome', 'illustrating', 'need', 'account', 'symptom', 'heterogeneity', 'etiological', 'life', 'event', 'research', 'rights_reserved', 'source_journal', 'abstract']"
452,452,29.0,0.5636000037193298,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['base', 'subtype', 'depression', 'psychosocial', 'correlate', 'person', 'center', 'approach', 'focus', 'influence', 'sexbackground', 'reduce', 'complexity', 'major', 'depressive', 'disorder', 'symptom', 'base', 'subtype', 'constitute', 'basis', 'specific', 'treatment', 'date', 'study', 'empirically', 'derive', 'symptom', 'subtype', 'separate', 'sex', 'impact', 'sex', 'widely', 'accepted', 'depression', 'research', 'method', 'community', 'base', 'sample', 'include', 'male', 'program', 'service', 'manifest', 'depressive', 'symptom', 'month', 'analysis', 'lca', 'perform', 'separately', 'sex', 'extract', 'sex', 'relate', 'depression', 'subtype', 'subtype', 'characterize', 'psychosocial', 'characteristic', 'result', 'similar', 'subtype', 'find', 'sex', 'severe', 'typical', 'subtype', 'severe', 'atypical', 'subtype', 'male', 'female', 'moderate', 'subtype', 'male', 'female', 'male', 'additional', 'subgroup', 'identify', 'severe', 'irritable', 'angry', 'rejection', 'sensitive', 'iar', 'subtype', 'comprise', 'large', 'group', 'small', 'psychomotor', 'retard', 'subtype', 'male', 'belong', 'severe', 'typical', 'subtype', 'exhibit', 'low', 'masculine', 'gender', 'role', 'orientation', 'female', 'typical', 'subtype', 'show', 'anxiety', 'disorder', 'severe', 'atypical', 'subtype', 'associate', 'eat', 'disorder', 'associate', 'severe', 'iar', 'subtype', 'limitation', 'study', 'design', 'allow', 'inference', 'conclusion', 'study', 'contribute', 'well', 'understand', 'sex', 'relate', 'depression', 'subtype', 'well', 'distinguish', 'basis', 'symptom', 'profile', 'provide', 'base', 'future', 'research', 'investigate', 'effective', 'treatment', 'heterogeneous', 'depression', 'disorder', 'rights_reserved', 'source_journal', 'abstract']"
453,453,29.0,0.48840001225471497,"anxiety, disorder, patient, study, result, depression, use, high, associate, abstract","['resolution', 'treatment', 'depression', 'patient', 'significant', 'suicidality', 'begin', 'treatment', 'crescend', 'studybackground', 'appropriate', 'length', 'time', 'patient', 'visit', 'clinic', 'significant', 'suicidal_ideation', 'closely', 'monitor', 'critical', 'issue', 'clinician', 'evaluate', 'course', 'suicidal_ideation', 'associate', 'factor', 'persistent', 'suicidality', 'patient', 'enter', 'treatment', 'depression', 'significant', 'suicidal_ideation', 'method', 'total', 'patient', 'depression', 'significant', 'scale', 'suicide', 'recruit', 'hospital', 'participant', 'assess', 'use', 'anxiety', 'clinical', 'scale', 'severity', 'week', 'naturalistic', 'treatment', 'antidepressant', 'intervention', 'participant', 'classify', 'resolve', 'suicidality', 'persistent', 'suicidality', 'group', 'accord', 'suicidal_ideation', 'improve', 'score', 'sustain', 'week', 'result', 'week', 'treatment', 'patient', 'classify', 'resolve', 'suicidality', 'group', 'persistent', 'suicidality', 'associate', 'high', 'proportion', 'participant', 'persistent', 'suicidal_ideation', 'even', 'remission', 'response', 'respectively', 'limitation', 'study', 'observational', 'treatment', 'modality', 'naturalistic', 'conclusion', 'considerable', 'number', 'patient', 'persistent', 'suicidal_ideation', 'week', 'antidepressant', 'treatment', 'close', 'monitoring', 'suicidal_ideation', 'may', 'need', 'initial', 'week', 'treatment', 'even', 'response', 'antidepressant', 'observe', 'rights_reserved', 'source_journal', 'abstract']"
454,454,8.0,0.34369999170303345,"disorder, symptom, anxiety, depression, depressive, age, year, risk, major, study","['type', 'personality', 'never', 'depress', 'patient', 'development', 'major', 'minor', 'depression', 'acute', 'coronary', 'type', 'personality', 'propose', 'risk', 'factor', 'development', 'depressive', 'symptom', 'acute', 'syndrome', 'however', 'contrast', 'finding', 'emerge', 'predict', 'power', 'onset', 'depression', 'depressive', 'symptom', 'propose', 'present', 'study', 'aim', 'verify', 'predict', 'development', 'disorder', 'month', 'discharge', 'hospital', 'method', 'consecutive', 'patient', 'recruit', 'coronary', 'intensive', 'unit', 'hospital', 'present', 'first', 'history', 'depression', 'presence', 'severity', 'major', 'depression', 'evaluate', 'evaluation', 'mental', 'disorder', 'anxiety', 'depression', 'scale', 'had', 'respectively', 'type', 'personality', 'assess', 'up', 'result', 'subject', 'male', 'diagnose', 'patient', 'patient', 'risk', 'factor', 'post', 'depressive', 'disorder', 'had', 'depression', 'score', 'subscale', 'show', 'effect', 'limitation', 'small', 'amount', 'patient', 'incidence', 'depression', 'due', 'highly', 'selective', 'temper', 'reliability', 'result', 'conclusion', 'datum', 'suggest', 'predict', 'development', 'depressive', 'disorder', 'never', 'depress', 'patient', 'first', 'baseline', 'depression', 'severity', 'control', 'rights_reserved', 'source_journal', 'abstract']"
